Storage Capacity,Flow Capacity
0.4950326085090637,0.8734054547317813
0.49503645300865173,0.8734075256934392
0.49508553743362427,0.8734339464013469
0.4951368272304535,0.8734615503142757
0.49523571133613586,0.8735147375761987
0.49535292387008667,0.873577777554723
0.49546417593955994,0.8736376145381591
0.49555861949920654,0.8736884003190607
0.49559301137924194,0.8737068906668719
0.4956718981266022,0.873749253401773
0.49577513337135315,0.8738046613522469
0.49588510394096375,0.8738636908213827
0.49592286348342896,0.8738839519392793
0.49601802229881287,0.8739350005253926
0.4960962235927582,0.873976953220562
0.4961100220680237,0.8739843562130977
0.4961690604686737,0.8740160080296272
0.49619126319885254,0.8740279252342611
0.4963090717792511,0.8740910699883794
0.4964108169078827,0.8741456140552257
0.4965243339538574,0.8742064749362275
0.4965694546699524,0.8742306434128759
0.4966910779476166,0.8742957658136297
0.49679529666900635,0.8743515326993349
0.49688971042633057,0.8744020118716039
0.49695587158203125,0.874437385303592
0.49703139066696167,0.8744777571101827
0.49711957573890686,0.8745249077123645
0.497198224067688,0.874566919295351
0.4972468316555023,0.8745928805215786
0.4973369836807251,0.874641053219528
0.4973955750465393,0.8746723335228955
0.4974588453769684,0.8747060998493131
0.4975482225418091,0.874753832315095
0.49765434861183167,0.8748104535513468
0.4976634383201599,0.8748153130436482
0.49776944518089294,0.8748718327285536
0.49784135818481445,0.8749101814094319
0.49788767099380493,0.8749348510903274
0.49793753027915955,0.874961389765016
0.4979715049266815,0.8749794764552371
0.49808093905448914,0.875037685550019
0.49820026755332947,0.8751011467553067
0.4983195662498474,0.8751645975111932
0.49842801690101624,0.8752222577657204
0.4984489977359772,0.8752333945778169
0.49849429726600647,0.8752574777276818
0.49849820137023926,0.8752595414417057
0.4985627233982086,0.8752938001492131
0.49860745668411255,0.8753175489554692
0.49865686893463135,0.8753437751046652
0.49875307083129883,0.8753947952526141
0.498851478099823,0.8754469823453651
0.49893951416015625,0.8754936507581622
0.49897295236587524,0.8755113674451459
0.49908342957496643,0.8755698850839315
0.4991755783557892,0.8756186701031174
0.4992296099662781,0.8756472784944381
0.4993287920951843,0.8756997494745372
0.49937790632247925,0.8757257462897391
0.49946269392967224,0.8757705938125961
0.499565988779068,0.8758252459808562
0.49962660670280457,0.8758573113556075
0.4996323883533478,0.8758603703741735
0.4997318983078003,0.875912985606445
0.49976256489753723,0.8759291904718978
0.4998019337654114,0.8759499921762343
0.49991875886917114,0.8760116979494197
0.49997931718826294,0.876043682389769
0.5000669956207275,0.8760899587556106
0.500110924243927,0.8761131509797899
0.5001754760742188,0.8761472236508937
0.5002745389938354,0.8761994716384294
0.5003837943077087,0.8762570730479613
0.5004833936691284,0.8763095862206278
0.5005279779434204,0.8763330374547402
0.5006340146064758,0.8763888708487985
0.5007468461990356,0.8764482508132506
0.5008429884910583,0.8764988792802983
0.5009156465530396,0.8765370968606988
0.5010089874267578,0.8765862202855297
0.5010689496994019,0.876617777544034
0.5011646151542664,0.8766681212753036
0.5012063384056091,0.8766900554941703
0.5012217164039612,0.8766981710941959
0.5012615323066711,0.8767190916892431
0.5013607740402222,0.876771288926672
0.5014293789863586,0.8768073461280174
0.5015169382095337,0.8768533788474061
0.5015900731086731,0.8768917779691733
0.5016736388206482,0.8769356812402133
0.5017214417457581,0.876960795206344
0.5017603635787964,0.8769812152776614
0.5018597841262817,0.8770334003434715
0.5018762350082397,0.8770420626934003
0.5019261837005615,0.8770682612606626
0.5020527243614197,0.8771346390241559
0.5021030902862549,0.8771610312555469
0.5022104978561401,0.8772173761740399
0.5023022294044495,0.8772654264987316
0.5023515820503235,0.8772912912445023
0.5023910403251648,0.8773119713413158
0.5024034380912781,0.8773184846031411
0.5024840831756592,0.8773606980410571
0.5025888085365295,0.877415475560879
0.5026373267173767,0.8774408503610928
0.502753496170044,0.8775015931296143
0.5028555393218994,0.8775549484990088
0.5028858184814453,0.8775707720996734
0.5029372572898865,0.8775976264761468
0.5029878616333008,0.8776240552067418
0.5030067563056946,0.8776339069069929
0.5030932426452637,0.8776790794901255
0.5031343698501587,0.8777005374721828
0.5031598210334778,0.8777138221547703
0.5032336711883545,0.877752363894467
0.5032511353492737,0.8777614774202349
0.5033382177352905,0.8778069057904121
0.5033978819847107,0.8778380150539842
0.5034819841384888,0.8778818757313518
0.5035861730575562,0.8779362362854682
0.5036903023719788,0.8779905268748062
0.5037580132484436,0.8780257984247062
0.5038150548934937,0.8780555528131734
0.5038334727287292,0.8780651611658649
0.5038601756095886,0.8780790440910511
0.5039768218994141,0.8781398456975024
0.5040985941886902,0.8782032705880449
0.5041307210922241,0.8782200162843986
0.504160463809967,0.8782355120623762
0.504219651222229,0.8782663413339773
0.5043124556541443,0.8783146656971852
0.5043888688087463,0.8783544180940553
0.5044577121734619,0.8783902548615037
0.5044723153114319,0.8783978602089135
0.5044822692871094,0.8784030326147153
0.5045668482780457,0.8784470725323789
0.5046879053115845,0.8785100515275037
0.5047935247421265,0.8785649979136649
0.5048985481262207,0.8786196415101959
0.5049372911453247,0.8786398202038369
0.5050163865089417,0.8786809486246538
0.5050676465034485,0.8787076057277379
0.5051218271255493,0.8787357682971034
0.5052165389060974,0.878785005699864
0.5052918791770935,0.878824136408295
0.5053815245628357,0.8788706827849379
0.5054237842559814,0.8788926470558909
0.5054428577423096,0.878902548097543
0.5055056214332581,0.8789351597265782
0.5055366158485413,0.8789512261804722
0.5056180357933044,0.878993501131733
0.505682647228241,0.879027013843386
0.50578773021698,0.8790815345376797
0.5058865547180176,0.8791327446232416
0.5060077905654907,0.8791955264739477
0.5061421394348145,0.879265047906638
0.5062131285667419,0.8793017821445201
0.5062417984008789,0.8793166109292828
0.5062806606292725,0.8793367071320409
0.5063660144805908,0.8793808068992679
0.5064345002174377,0.8794162048402585
0.506500244140625,0.8794501491351958
0.506537139415741,0.8794692116444607
0.5066342353820801,0.8795193592939682
0.5067241787910461,0.8795657834097776
0.5068427920341492,0.8796270019315194
0.5069417953491211,0.8796779993749734
0.5070462822914124,0.879731797408057
0.507143497467041,0.8797818533615092
0.5071641802787781,0.879792499460568
0.5072237253189087,0.8798231399638538
0.5073462128639221,0.8798861674250592
0.5073670148849487,0.8798968459924215
0.5074629783630371,0.8799462271744739
0.5074750781059265,0.8799524140868303
0.5075228214263916,0.8799769725575332
0.5075761675834656,0.8800044040213535
0.5076586008071899,0.88004679406605
0.5076959133148193,0.8800659816647285
0.5077794194221497,0.8801089027331314
0.507880449295044,0.8801608300050808
0.5079968571662903,0.880220607900327
0.5080395340919495,0.8802425297239572
0.5080907344818115,0.8802687934283181
0.5081287026405334,0.8802882931893563
0.5082471370697021,0.8803490889715699
0.5083024501800537,0.8803774472443305
0.5083877444267273,0.8804212070837004
0.5084897875785828,0.8804735476047463
0.508585512638092,0.8805226551791756
0.5086018443107605,0.8805310095270782
0.5086842775344849,0.8805732519258802
0.5087389349937439,0.8806012601701952
0.508876621723175,0.8806717559684729
0.5089321732521057,0.8807002090085263
0.5090230703353882,0.8807467472937432
0.5090761184692383,0.8807738924286859
0.5091140866279602,0.8807933372357488
0.5091593861579895,0.8808165204808999
0.5092582702636719,0.8808670643018023
0.5093408823013306,0.8809093099594987
0.509406328201294,0.8809427511574696
0.5094345808029175,0.8809572017254631
0.509549081325531,0.8810156966452453
0.509578287601471,0.8810306096799834
0.5096851587295532,0.8810851765822227
0.5097639560699463,0.8811254157504197
0.5098799467086792,0.8811846453048913
0.5099939703941345,0.8812428274547847
0.5100141763687134,0.8812531385424105
0.5100334882736206,0.8812630034814638
0.510135293006897,0.8813149379550135
0.5101805329322815,0.8813380044838934
0.5102301836013794,0.88136335502416
0.5102770328521729,0.8813872520309881
0.5103433132171631,0.8814210195362286
0.510365903377533,0.8814325364914228
0.5103834271430969,0.8814414739550859
0.5104416012763977,0.8814711281802049
0.5104537010192871,0.8814772908681265
0.5105152130126953,0.8815086237804954
0.5105303525924683,0.8815163171498318
0.5105473399162292,0.8815249838270324
0.510635256767273,0.8815697587061728
0.5106514692306519,0.8815780057092931
0.5107284784317017,0.8816171998779467
0.5107879638671875,0.8816474550796252
0.510922372341156,0.8817158740988992
0.5109987258911133,0.8817546911013335
0.5110189914703369,0.8817649862456838
0.5111003518104553,0.8818063859701023
0.5111193656921387,0.8818160316902793
0.5111442804336548,0.8818287147352246
0.5112216472625732,0.8818680136686573
0.5112510323524475,0.8818829433215498
0.5112946033477783,0.8819050783634891
0.5113912224769592,0.8819541143071796
0.5115039348602295,0.8820113030791449
0.511605978012085,0.8820631186822716
0.5117136240005493,0.8821177557098371
0.5118035078048706,0.8821633226017307
0.5119110941886902,0.8822178770651812
0.5119512677192688,0.8822382612837374
0.5120046138763428,0.8822653108476657
0.5121050477027893,0.8823161939135801
0.5122311115264893,0.8823800802284946
0.5122805237770081,0.882405149421925
0.5123200416564941,0.8824251369742583
0.5124043822288513,0.8824678840663334
0.5124239325523376,0.8824777891796315
0.512526273727417,0.8825296192151703
0.512630045413971,0.882582152817876
0.5127098560333252,0.8826225550465775
0.5127362012863159,0.88263589413401
0.5127851963043213,0.8826606793825985
0.5128825306892395,0.882709924073972
0.5129444599151611,0.8827412650760101
0.513027012348175,0.8827830031287995
0.5130509734153748,0.8827951239137846
0.5130835175514221,0.882811607445585
0.5131882429122925,0.8828645549579942
0.5132113099098206,0.8828761904569496
0.513286828994751,0.882914350545931
0.513397753238678,0.8829704050190539
0.5134757161140442,0.8830098243294887
0.5134975910186768,0.8830208750807325
0.5135273933410645,0.8830359092495204
0.5135633945465088,0.8830541182472049
0.5135937333106995,0.8830694419707593
0.5136905908584595,0.8831183437069877
0.5138263702392578,0.8831868559473823
0.5139171481132507,0.8832326623064882
0.5139914751052856,0.8832701420072365
0.514033317565918,0.883291257914792
0.5141178369522095,0.8833338852023892
0.5142263770103455,0.8833886127425302
0.5142960548400879,0.8834237249060178
0.5143288969993591,0.8834402778091958
0.5144270658493042,0.8834897862653278
0.5144694447517395,0.8835111308584697
0.5145829916000366,0.8835683503269856
0.5146245360374451,0.8835892804574725
0.5147145986557007,0.8836346183933261
0.5147823691368103,0.8836687496519678
0.5148928165435791,0.88372436559691
0.5150078535079956,0.8837822750956831
0.5150628685951233,0.8838099685584454
0.5151416659355164,0.8838496204099904
0.5151799917221069,0.8838688906939728
0.5152581930160522,0.8839082358440656
0.5153393149375916,0.8839490413559292
0.5153878927230835,0.8839734781328634
0.5154231190681458,0.8839911649409422
0.5154438018798828,0.8840015724658548
0.5154978632926941,0.8840287476448622
0.5156181454658508,0.8840892184636111
0.5156675577163696,0.8841140509788251
0.5157521963119507,0.8841565867436253
0.515788197517395,0.8841746944797051
0.5158704519271851,0.8842160432577889
0.5160025954246521,0.884282439087352
0.5161072015762329,0.8843349644948928
0.5161188840866089,0.8843408164005981
0.5161681175231934,0.884365533837804
0.5162755250930786,0.8844194262468869
0.5162931680679321,0.8844282760360302
0.5163208842277527,0.8844421570337725
0.516380250453949,0.8844719605718564
0.5164214372634888,0.8844926192934232
0.5164461731910706,0.8845050134446302
0.516511857509613,0.8845379569049702
0.5165783166885376,0.8845712521857251
0.5166702270507812,0.8846172770550581
0.516734778881073,0.8846496062052702
0.516873836517334,0.8847191246559003
0.5169166326522827,0.8847405110715489
0.5170124769210815,0.8847884151646016
0.5170623660087585,0.8848133738364182
0.5171158313751221,0.8848400659306622
0.5171751976013184,0.8848697151739441
0.5172419548034668,0.8849030536540409
0.5173341035842896,0.8849490753838041
0.5173534154891968,0.8849587236641049
0.5174325704574585,0.8849982242517843
0.5174704194068909,0.8850170896929952
0.5175673961639404,0.885065451960829
0.5176323056221008,0.8850977655285142
0.5176685452461243,0.8851158014914312
0.5177931785583496,0.8851778710018419
0.5178837180137634,0.8852229623565769
0.5179378986358643,0.8852499646859502
0.517960250377655,0.885261093344271
0.5180459022521973,0.8853037328068585
0.5181148052215576,0.8853379955516405
0.5181755423545837,0.8853682065984084
0.5182638168334961,0.8854121279568101
0.5183830857276917,0.8854714594359644
0.5184516310691833,0.885505516970579
0.5184820890426636,0.8855206657390448
0.5185738801956177,0.8855662674136621
0.5186485648155212,0.8856033693496677
0.518680214881897,0.8856191015238127
0.5187763571739197,0.8856668479364002
0.5188990235328674,0.885727780759947
0.5189165472984314,0.8857364917159448
0.5189732313156128,0.8857646149352155
0.5189945101737976,0.8857751627317383
0.5190263986587524,0.885790969562733
0.5191299915313721,0.8858423114927484
0.5192473530769348,0.8859004606777031
0.5192760229110718,0.885914688859975
0.5193241238594055,0.8859385132831193
0.519452691078186,0.88600220534329
0.5194975733757019,0.8860244298077238
0.5195328593254089,0.8860418999796881
0.5195737481117249,0.8860621324006053
0.519628643989563,0.8860892917904383
0.5196626782417297,0.8861061326256005
0.5197755098342896,0.8861619309907425
0.5198464393615723,0.8861969278770644
0.5199484825134277,0.8862472988851534
0.5200274586677551,0.8862862632174545
0.5201162099838257,0.886330050896055
0.5201377868652344,0.8863406924544023
0.5202019214630127,0.8863723335764269
0.5203129053115845,0.8864270412256399
0.5204114317893982,0.8864755796947537
0.5205134153366089,0.8865258194839212
0.520545244216919,0.8865414853642852
0.5206371545791626,0.8865867269101172
0.5207411646842957,0.8866379163601072
0.5208362936973572,0.8866847242280329
0.5208839774131775,0.8867082023175463
0.520996630191803,0.8867635671987031
0.5210444331169128,0.8867870432354054
0.5211295485496521,0.8868288601173837
0.521232008934021,0.8868791303326472
0.5212641954421997,0.8868949206405075
0.521345853805542,0.8869349705998242
0.5213631987571716,0.8869434649306427
0.5214549899101257,0.8869883943187893
0.5215476751327515,0.8870337444738844
0.5215725898742676,0.8870459382285133
0.5216461420059204,0.8870819179068413
0.5217333436012268,0.88712457850398
0.5218093395233154,0.8871617095902636
0.52188640832901,0.8871993350978912
0.5219845175743103,0.8872471815409756
0.5220645666122437,0.8872862272766431
0.5221403241157532,0.8873232023697546
0.5222304463386536,0.8873671068097487
0.5222700834274292,0.8873864385122892
0.5223494172096252,0.8874250606525005
0.522433876991272,0.8874661777009876
0.5224850177764893,0.8874910586592881
0.5225316882133484,0.8875137535458881
0.5225902199745178,0.8875421998435249
0.522689700126648,0.8875905421574837
0.5227987170219421,0.8876434871057863
0.5228981375694275,0.887691741439319
0.5229827165603638,0.8877327909379311
0.5230831503868103,0.8877815096037952
0.5231707692146301,0.8878240088669759
0.5232599377632141,0.8878672574476827
0.5233744978904724,0.8879228408022767
0.5234376788139343,0.887953461668462
0.5235229134559631,0.887994734885521
0.523534893989563,0.8880005423133343
0.5236387848854065,0.8880508328521192
0.5237435698509216,0.8881015509957744
0.5238515138626099,0.8881538003868038
0.523868978023529,0.8881622682815677
0.5239861011505127,0.8882189219972624
0.5240238904953003,0.8882371924747369
0.5240523815155029,0.8882509585483973
0.5240771174430847,0.8882629210814188
0.5241597294807434,0.8883028656162987
0.5242308378219604,0.8883372013994809
0.5243363380432129,0.888388182851906
0.5244385600090027,0.888437578276283
0.5245282053947449,0.8884808628942866
0.5246379971504211,0.8885338474556573
0.5247119069099426,0.8885695085694347
0.5248056650161743,0.8886147641605824
0.5248209834098816,0.8886221646730901
0.5249136686325073,0.8886668303120077
0.52500319480896,0.8887099805374652
0.5250833630561829,0.8887485767412987
0.5251463055610657,0.8887788992680568
0.5251944065093994,0.8888020628968017
0.5252876877784729,0.8888469763038349
0.5253475904464722,0.8888758267589344
0.5254654884338379,0.8889325766807238
0.5255157947540283,0.8889567951072251
0.5255820751190186,0.8889886572375418
0.525709867477417,0.8890501392760486
0.5257226824760437,0.8890562697838394
0.5258451700210571,0.8891150912913948
0.525916576385498,0.889149343374236
0.5259350538253784,0.8891581935476472
0.526015043258667,0.8891965372203803
0.5261350870132446,0.8892539966336805
0.526199221611023,0.8892846628350158
0.5262163877487183,0.8892928742322775
0.5263378024101257,0.8893509474611836
0.5264267325401306,0.8893934877713048
0.5265467762947083,0.8894508979370718
0.5265837907791138,0.8894685874949871
0.5266982316970825,0.8895232573535847
0.5268235802650452,0.8895830556392098
0.5269087553024292,0.8896236903232023
0.5269994139671326,0.889666878015393
0.5270007252693176,0.8896674804932486
0.5270359516143799,0.8896842613801349
0.5270825624465942,0.8897064676463529
0.5271881818771362,0.8897567055759932
0.5272777080535889,0.8897992675299741
0.5273602604866028,0.8898385159257862
0.5274587869644165,0.8898853437993786
0.5275378227233887,0.8899228921478114
0.5276320576667786,0.8899676880137807
0.527723491191864,0.8900110967696191
0.5277858972549438,0.8900407231407897
0.5278726816177368,0.8900819558758368
0.5279743075370789,0.8901301776014514
0.528063178062439,0.8901723225093021
0.528160572052002,0.8902184690783588
0.5282267332077026,0.8902498081805647
0.5283237099647522,0.8902957259915582
0.5284277200698853,0.8903449287302387
0.5284721851348877,0.8903659642109097
0.5285692811012268,0.8904118839138552
0.5285801887512207,0.890417047719651
0.528580904006958,0.890417375491279
0.528689444065094,0.8904686952909895
0.5287244915962219,0.8904852644025669
0.5287532806396484,0.8904988719770601
0.5288410186767578,0.890540317074233
0.5288807153701782,0.8905590943577901
0.5288997888565063,0.8905681095350528
0.5289487838745117,0.8905912568751452
0.5289697051048279,0.8906011265273847
0.5290443301200867,0.8906363712711022
0.5291462540626526,0.8906845374835443
0.5292019248008728,0.8907108266027018
0.5292322635650635,0.8907251399157482
0.5293301343917847,0.8907713119987547
0.5293950438499451,0.8908019267110412
0.5294855833053589,0.8908445850656069
0.5295776724815369,0.8908879892875601
0.5295870900154114,0.8908924063914815
0.5296096801757812,0.8909030381051702
0.5297302603721619,0.8909597848331171
0.5297473669052124,0.8909678463182509
0.5298224091529846,0.8910031237357016
0.5298616290092468,0.8910215879884281
0.5300037264823914,0.8910883499170159
0.5301038026809692,0.8911353904280322
0.5301324725151062,0.8911488825116899
0.530177652835846,0.8911700928277321
0.5302525162696838,0.8912052441661376
0.5303752422332764,0.8912628313178278
0.5305119752883911,0.8913270038710913
0.5306137800216675,0.8913747406189247
0.5307437777519226,0.8914356977629921
0.5308759212493896,0.8914976041917158
0.5309542417526245,0.8915342723462909
0.5310230255126953,0.891566488547117
0.531125009059906,0.8916141963725025
0.5312449336051941,0.8916702901124899
0.5313255190849304,0.8917079714390649
0.5313659906387329,0.8917268844149236
0.5314619541168213,0.8917717442610422
0.5315759181976318,0.891824998894733
0.5316851735115051,0.8918760224211921
0.5318054556846619,0.8919321492675008
0.5319410562515259,0.891995396362058
0.5320477485656738,0.8920451122117545
0.5321662425994873,0.8921003442471714
0.5322768092155457,0.892151843196473
0.532328188419342,0.8921757744971461
0.532361626625061,0.8921913394830908
0.5324854254722595,0.8922489514204923
0.5325613021850586,0.8922842465201308
0.5326371788978577,0.8923195065611667
0.5327222347259521,0.8923590021800193
0.532781720161438,0.8923866166975277
0.5328819751739502,0.8924331193005313
0.5330234169960022,0.8924987506016567
0.5331138968467712,0.8925407127905137
0.5331516861915588,0.8925582434260726
0.5332314968109131,0.8925952351691403
0.5333523154258728,0.8926511773531337
0.5334382057189941,0.8926908926314835
0.5335319638252258,0.8927341899837058
0.5336014032363892,0.8927662830180683
0.5336576104164124,0.8927922506826086
0.5337654948234558,0.8928420778436639
0.5338629484176636,0.8928870667242199
0.533959686756134,0.8929316834572344
0.5340825319290161,0.892988343119804
0.5341893434524536,0.8930375536859366
0.5343142747879028,0.8930950763752217
0.5344131588935852,0.8931406147470373
0.5344811081886292,0.8931718914554139
0.5346132516860962,0.89323268106448
0.5347081422805786,0.893276333038698
0.5347847938537598,0.8933115861698044
0.5348979830741882,0.8933636019906275
0.5349524021148682,0.8933885945541704
0.5350080132484436,0.8934141433825888
0.535102367401123,0.893457460776674
0.5351985692977905,0.8935016181135544
0.5352886915206909,0.8935429718916009
0.5353918671607971,0.8935903145821064
0.5354708433151245,0.8936265212511598
0.5355715155601501,0.8936726712281868
0.5356642007827759,0.8937151734204865
0.5357615947723389,0.8937598031638536
0.5358677506446838,0.8938084202290517
0.5359694957733154,0.893855001968727
0.5360761880874634,0.8939038560212825
0.5361368656158447,0.8939316091054073
0.53620445728302,0.8939625253283178
0.5362600088119507,0.8939879215088868
0.536355197429657,0.8940314432733774
0.53636234998703,0.8940347033143062
0.5364423990249634,0.8940712250104752
0.5365375280380249,0.8941146068009427
0.5366594791412354,0.8941702239663426
0.536742627620697,0.8942080830313642
0.5368340611457825,0.8942497246885335
0.5369269847869873,0.8942920350417863
0.5369601249694824,0.8943070954299097
0.5370141267776489,0.8943316664736876
0.5371005535125732,0.8943709198520351
0.5371500253677368,0.8943933968660192
0.5372306108474731,0.8944299957168432
0.537336528301239,0.8944780542975015
0.5374146699905396,0.8945134962911907
0.5374545454978943,0.8945315400730929
0.5375530123710632,0.8945761559753153
0.5375876426696777,0.8945918431102233
0.5376375317573547,0.8946144243943163
0.537733793258667,0.894657961944191
0.5378547310829163,0.894712656171662
0.53793865442276,0.8947505998962834
0.5380110740661621,0.8947833222438152
0.5380760431289673,0.8948126770806031
0.5381485819816589,0.8948454149091462
0.538226306438446,0.8948805100821002
0.5382809638977051,0.8949051788048581
0.538367748260498,0.8949443216292495
0.5384591221809387,0.8949855003175728
0.5385782718658447,0.8950391995120484
0.5387082099914551,0.8950976993718274
0.5387963652610779,0.8951373789335176
0.5388100743293762,0.8951435649099547
0.5389209985733032,0.8951934504385275
0.5389949083328247,0.8952266925364102
0.5391044020652771,0.8952759084129425
0.539210855960846,0.895323722022325
0.5392182469367981,0.8953270358821682
0.5392895936965942,0.8953590691083809
0.5393651127815247,0.8953929734734343
0.539467453956604,0.8954388967288572
0.5395111441612244,0.8954584874076563
0.5396225452423096,0.8955084405690305
0.5397043824195862,0.8955451569897732
0.5398252010345459,0.8955993072423714
0.539916455745697,0.8956402233107584
0.5399575233459473,0.8956586101654624
0.5400777459144592,0.8957124889019537
0.5401518940925598,0.8957457056613785
0.5402534008026123,0.8957911936918884
0.5403226017951965,0.8958221917972371
0.5403797030448914,0.8958477622168638
0.5404895544052124,0.8958969430478879
0.5405879616737366,0.8959410264020063
0.5406591892242432,0.8959729043999977
0.5407612323760986,0.8960185520847768
0.5408515334129333,0.8960589536866651
0.540938138961792,0.8960977071926834
0.5410008430480957,0.8961257432199264
0.5410817265510559,0.8961619115072416
0.5411865711212158,0.8962087914163345
0.5412442088127136,0.8962345440615799
0.5413374900817871,0.8962762197700275
0.5414248704910278,0.8963152289108915
0.541496753692627,0.8963472859879866
0.5415710210800171,0.8963804024812337
0.5416644811630249,0.8964220099779517
0.5417865514755249,0.896476358030494
0.5418772101402283,0.8965166664720172
0.5419816970825195,0.8965631184466701
0.5421149134635925,0.8966222917209591
0.542203426361084,0.8966616278256611
0.5422971248626709,0.896703217438685
0.5423746705055237,0.8967376530584131
0.542445182800293,0.8967689499273842
0.5425102114677429,0.8967977947760108
0.5425395965576172,0.8968108244282615
0.5426194667816162,0.8968462483490751
0.5427031517028809,0.8968833411243614
0.5428115725517273,0.8969314034065269
0.5429144501686096,0.8969769922850628
0.5430026650428772,0.8970161050945662
0.543059229850769,0.8970411446373822
0.5431599617004395,0.8970857212272216
0.5432490706443787,0.8971251731600732
0.5433735251426697,0.8971802110758205
0.5434397459030151,0.8972094938799988
0.5435430407524109,0.897255152775385
0.543565034866333,0.8972648788297113
0.5436058044433594,0.8972829012750961
0.543700635433197,0.8973248094811155
0.543804943561554,0.8973709041734087
0.5438724756240845,0.8974007319529631
0.5439854264259338,0.8974506061009847
0.5440323948860168,0.8974712900539975
0.5441280007362366,0.8975134244914513
0.5442273616790771,0.8975571957612578
0.5443152189254761,0.8975958882689441
0.5443463325500488,0.8976095971799538
0.5444164872169495,0.8976404427992413
0.5444768667221069,0.8976669847576035
0.5445237159729004,0.8976875983718484
0.544615626335144,0.8977279935554671
0.5447148680686951,0.8977716356508243
0.5447808504104614,0.8978005683362424
0.5448755025863647,0.8978421149662136
0.5449444055557251,0.8978723362921894
0.5450224280357361,0.8979065572935132
0.545146107673645,0.8979607549924514
0.5452510118484497,0.898006696275483
0.5453383922576904,0.8980449372403033
0.5454474091529846,0.8980926327763712
0.5455105900764465,0.8981202697102637
0.5455905795097351,0.8981552793849673
0.5456370115280151,0.8981755878426311
0.5457261204719543,0.8982145217635894
0.5458136796951294,0.8982527635926574
0.5458937883377075,0.8982877592561208
0.5459999442100525,0.8983340597108925
0.5460479855537415,0.8983549977379018
0.5461584329605103,0.8984031635338543
0.5461966395378113,0.8984198125244172
0.5462615489959717,0.8984481133662977
0.5463550686836243,0.8984888387530127
0.5464944243431091,0.898549492438426
0.5465717315673828,0.898583130462242
0.5466668009757996,0.8986244391680905
0.5467918515205383,0.8986787960947252
0.5469341278076172,0.8987406402702746
0.5470261573791504,0.8987806440682088
0.5471080541610718,0.8988162390445885
0.5471784472465515,0.8988468306796105
0.5472680926322937,0.8988857281660926
0.5473600625991821,0.8989256457733875
0.5474690198898315,0.8989729233180161
0.5475627779960632,0.8990135749471756
0.5476551055908203,0.8990536233701638
0.5477266311645508,0.899084614352727
0.547771155834198,0.8991038643172856
0.5478658080101013,0.8991448108166248
0.5479590892791748,0.8991851196059535
0.5480392575263977,0.8992197723551253
0.5481441020965576,0.8992650862121648
0.5482180714607239,0.8992970367836995
0.5482625961303711,0.8993162343080234
0.5483425259590149,0.89935068076912
0.5484728217124939,0.8994068334852173
0.5485952496528625,0.8994595802817773
0.5486229658126831,0.899471512086259
0.5487223267555237,0.8995142999609459
0.5488301515579224,0.8995607065231543
0.5489257574081421,0.8996018572207592
0.5490356087684631,0.899649099812742
0.5491562485694885,0.8997009717255527
0.5492439270019531,0.8997386095566227
0.5492576360702515,0.8997445012178655
0.549373984336853,0.8997944174146898
0.5494002103805542,0.8998056906184746
0.5495235323905945,0.899858565639324
0.5496115684509277,0.8998963071688152
0.5496368408203125,0.8999071289906733
0.5497341752052307,0.899948805405232
0.549833357334137,0.8999912750885901
0.5499626994132996,0.9000466186593038
0.5500595569610596,0.9000880406761201
0.5500805974006653,0.9000970331083908
0.5501476526260376,0.9001256861842312
0.5502420663833618,0.9001660212688459
0.5503571033477783,0.9002150283707939
0.5504533648490906,0.9002560171825716
0.5505529642105103,0.9002984348513132
0.5506331920623779,0.9003326052209514
0.550716757774353,0.9003681776976353
0.5507637858390808,0.9003882122444004
0.5508341193199158,0.9004181321095838
0.5509427189826965,0.9004643304528607
0.5509713292121887,0.9004764906229042
0.5510657429695129,0.9005166513399674
0.5511305332183838,0.9005441997654503
0.551239013671875,0.900590325267206
0.55125892162323,0.9005987738660972
0.5513362884521484,0.900631633249035
0.5514284372329712,0.9006707750310864
0.5515332818031311,0.9007152676169692
0.5516483187675476,0.9007641068226346
0.551735520362854,0.9008010974034828
0.551811933517456,0.9008335152455221
0.5518911480903625,0.9008671202969041
0.5519793033599854,0.9009045123114789
0.5520821809768677,0.9009481288656122
0.552172064781189,0.900986194186514
0.5522562265396118,0.9010217863644686
0.5523685216903687,0.9010692710921782
0.5524636507034302,0.9011094836320042
0.5525707602500916,0.9011547420825619
0.552690327167511,0.9012052604397062
0.5527821183204651,0.9012440257410753
0.5528963804244995,0.9012922824477325
0.5529525876045227,0.9013160155885276
0.5530542731285095,0.9013589342171549
0.553068220615387,0.9013648030964853
0.5531694293022156,0.9014074835754734
0.5531995892524719,0.9014202260976196
0.5533114671707153,0.9014673277590429
0.5533743500709534,0.9014937931326326
0.553459644317627,0.9015296961043971
0.5535452961921692,0.901565747336054
0.5536181926727295,0.9015963689710313
0.55370032787323,0.9016308476340559
0.5537093877792358,0.9016346491894914
0.5537653565406799,0.9016581076373569
0.5538397431373596,0.9016892757150651
0.5538654923439026,0.9017000269477943
0.5539796352386475,0.901747805100571
0.5540814995765686,0.9017904035179558
0.5541435480117798,0.9018163608566789
0.5542312860488892,0.9018530375940136
0.5543484091758728,0.9019019650121393
0.5544334650039673,0.9019374823387986
0.5545110106468201,0.9019698522173628
0.5546560883522034,0.902030384729094
